CreditRisk,ID,CreditScore,PaymentDelays,EmployedMonths,DebtRatio,CreditAmount,Liquidity,CreditLines
nein,744488,607,5,29,3.414,103519,2696,6
nein,350833,533,8,21,3.737,74868,5336,8
ja,466037,474,12,25,5.061,93468,1785,4
ja,721737,551,13,3,5.926,41708,2104,10
nein,455703,768,0,13,1.91,318995,11523,3
ja,347843,426,8,13,4.727,58569,3255,6
nein,868476,723,1,33,1.6,192875,14488,3
nein,744628,593,5,22,4.15,154386,4586,4
ja,813097,444,12,4,11.475,208354,2946,9
ja,792339,489,9,9,5.3,125987,3911,4
nein,915754,768,2,58,1.9,221217,11357,5
ja,772785,503,10,17,7.618,141109,2126,8
nein,333329,590,5,8,4.235,225042,2651,5
ja,915412,439,4,19,5.275,158681,2409,9
nein,865393,767,0,40,2.7,271763,18820,3
nein,359274,766,1,34,1.01,341173,15356,4
nein,404305,539,2,18,3.01,307594,6203,9
nein,534724,767,0,84,1.09,376542,9357,3
nein,263971,527,8,6,2.197,296817,2544,4
nein,771868,824,1,55,0.47,92810,19640,4
ja,761174,537,5,25,4.005,175091,1363,7
nein,232562,581,4,5,3.471,283847,6389,6
nein,979918,535,2,21,3.047,96714,8025,7
nein,571918,686,2,31,2.21,162433,4890,1
nein,198229,544,8,35,2.186,264994,5656,3
nein,333172,783,1,60,0.09,276408,9044,3
nein,210067,668,1,57,2.79,147830,6384,3
nein,518931,792,1,93,0.22,442414,23353,1
nein,402679,623,7,10,3.064,185903,7248,6
nein,174596,563,2,14,2.219,267418,5922,4
nein,309823,589,2,34,2.885,262015,7288,4
nein,449749,750,1,14,1.82,161253,19864,3
ja,891398,523,9,18,9.07,146277,4812,5
ja,952463,397,17,6,12.058,220163,2840,12
nein,383592,788,0,82,0.54,345766,12975,4
ja,436385,453,10,18,4.983,106071,1252,4
nein,756563,689,2,41,2.9,252133,10883,3
nein,639367,671,1,11,1.82,85631,4598,5
nein,155583,669,1,27,1.01,225889,18787,4
nein,700406,670,2,54,1.97,323732,9578,2
nein,433831,631,8,8,3.316,175507,1960,3
nein,942669,624,5,37,4.825,228248,4704,7
ja,216780,450,12,19,3.243,272921,3885,4
ja,709151,469,15,15,9.147,151388,2675,8
ja,409928,536,15,5,5.927,122848,2717,6
nein,214609,591,5,5,2.502,143333,4691,6
ja,572219,467,8,13,6.301,92581,1814,5
nein,777216,607,6,12,3.026,217163,1009,6
nein,954735,667,1,9,1.2,58941,13565,5
nein,874132,670,2,52,1.95,147053,16135,3
nein,712671,759,0,44,1.41,300776,15120,5
nein,350554,680,1,16,2.58,107225,5328,5
nein,539166,772,0,45,1.18,206710,11213,3
nein,628458,747,2,51,2.67,276312,13383,6
ja,487871,478,4,13,7.211,115472,1283,7
nein,347491,552,8,20,2.378,309384,1962,4
ja,917978,453,11,9,9.049,149883,4190,10
nein,709893,586,3,19,4.956,176578,2195,3
nein,324300,734,0,57,2.68,254707,19896,3
ja,303684,509,9,3,7.366,113512,1025,6
ja,501733,447,5,5,9.571,66338,2678,6
ja,957977,467,9,2,5.611,178023,1342,4
nein,861289,676,1,48,1.51,61636,10148,4
ja,321526,451,11,13,6.173,257429,4490,4
nein,296022,672,3,40,1.7,353588,5050,2
nein,800522,540,8,19,4.264,294977,6903,5
nein,790158,681,0,59,1.28,221765,9150,1
nein,889676,811,1,67,0.8,415960,8826,4
ja,955934,489,5,4,4.841,57475,3386,4
nein,440970,575,5,16,4.725,90153,2852,7
nein,480336,732,1,5,1.65,321870,6322,4
nein,289733,570,2,5,2.661,303423,7512,5
nein,679145,634,3,15,3.883,197012,5102,9
ja,561040,432,13,26,4.769,61390,3270,5
nein,865956,590,6,33,3.415,98449,8044,7
ja,938638,520,14,26,8.771,201892,4271,9
nein,268465,775,1,13,1.9,135732,13112,3
nein,419379,687,1,29,2.7,111439,10867,5
ja,752417,508,15,29,6.086,234693,2509,9
ja,745712,488,5,7,6.601,209112,4149,8
nein,178943,536,7,33,4.71,186131,6852,8
nein,896167,741,0,60,2.59,341923,4919,5
ja,644868,439,14,16,3.927,177666,961,5
ja,286926,459,11,26,9.466,133475,3326,9
ja,731963,517,16,7,9.978,249332,1959,4
ja,649407,517,12,15,5.075,139269,3088,9
nein,699310,621,7,35,4.613,214026,7958,4
nein,678762,559,8,16,3.027,80669,4274,3
ja,480514,471,12,20,6.869,64838,1432,7
nein,421770,626,3,9,4.349,131348,5944,3
nein,565114,607,2,19,3.824,247755,6917,5
nein,425086,525,3,5,4.824,59432,4205,4
ja,174656,499,11,4,7.992,271478,2491,6
nein,769219,709,1,48,1.14,325506,12599,3
nein,782155,773,0,13,2.37,318272,11916,4
nein,246756,676,2,46,2.39,94943,9552,5
nein,949604,587,8,40,4.189,65760,1341,7
ja,430942,509,9,14,5.506,190294,1950,8
nein,177541,671,1,28,2.81,61303,9244,3
nein,210515,576,5,31,4.651,272962,6623,6
nein,149507,545,4,41,4.625,270679,7357,8
nein,596877,627,7,28,2.106,53010,3560,6
nein,216593,537,5,15,2.762,49873,1858,4
ja,187712,463,7,11,9.555,164615,2961,10
ja,604671,429,7,18,5.667,115498,3511,9
ja,944958,423,14,12,9.14,131641,3023,6
ja,821411,492,9,23,8.324,206872,4389,4
ja,741068,492,15,18,3.405,225555,1538,10
nein,315100,722,1,47,2.17,349510,9667,4
nein,451482,825,0,16,1.5,81163,24028,3
nein,217837,548,6,7,3.508,176080,7289,7
nein,277906,675,2,28,1.13,264107,9331,2
nein,615007,560,8,31,3.411,286322,3214,8
nein,312941,710,0,25,2.53,285461,6630,4
nein,737982,533,6,40,4.613,79452,4995,3
nein,212668,534,8,25,4.623,186290,3237,6
nein,235013,757,0,12,1.64,175106,9209,4
nein,633475,613,6,41,3.5,228977,1844,7
nein,952395,766,1,39,2.46,49720,17078,4
ja,921267,473,10,16,9.213,48162,3158,6
ja,942097,473,9,16,8.276,62018,3458,4
nein,888858,809,1,46,0.79,386323,21081,1
nein,938882,579,5,14,4.453,274288,6218,9
nein,582014,781,3,43,1.6,279568,11627,2
nein,731130,717,1,34,1.42,267454,8964,3
nein,696448,788,1,29,1.06,389270,7760,3
nein,589379,557,4,29,3.059,258205,4519,6
nein,515964,576,8,36,4.212,140119,7733,3
nein,319077,723,2,38,1.57,247508,4151,5
ja,652679,549,7,16,5.317,270765,4977,10
ja,760445,548,13,14,6.687,103001,1551,5
nein,685223,560,5,35,4.727,256328,3747,3
nein,264830,616,4,39,4.257,227911,7191,4
nein,255930,773,0,99,1.04,222029,12882,2
nein,704161,559,4,19,4.16,248797,1493,8
nein,456046,773,2,6,2.89,94123,12694,1
nein,401419,702,0,48,2.25,351123,17597,4
nein,180735,709,0,27,2.44,317194,18929,2
nein,315394,752,2,54,2.95,137360,14526,5
ja,151879,550,5,28,9.709,117962,5032,10
nein,827168,699,1,29,1.28,153870,17791,2
ja,831469,479,5,25,3.716,214673,2128,7
nein,745837,700,2,56,2.75,127087,19140,5
ja,297447,492,15,7,9.903,282756,5138,4
nein,626433,809,1,93,1.24,445029,12233,1
nein,548353,564,5,36,2.325,196800,4955,6
ja,286637,477,8,15,4.7,94820,2132,4
nein,831379,612,5,26,3.3,132354,6783,8
nein,361015,593,2,35,4.748,244363,7760,5
ja,746477,472,8,23,4.409,208077,1829,10
ja,518966,537,13,25,8.139,47860,3637,4
nein,287347,591,5,40,2.042,156965,4558,9
ja,544841,487,15,20,5.236,210261,4289,4
nein,529140,760,0,28,1.83,291690,15093,1
ja,208939,438,13,3,7.071,283267,2359,7
nein,878101,630,3,32,2.939,261973,8713,6
nein,631047,771,2,54,1.27,276574,4404,2
nein,797464,671,3,25,2.47,348643,16667,3
ja,794180,521,13,10,7.908,257925,1365,10
nein,487651,671,2,44,1.41,336859,7742,3
nein,832624,573,3,30,4.933,267221,4004,6
ja,435814,478,9,23,7.297,245886,3268,10
nein,140423,612,5,39,4.26,287451,4060,4
nein,241568,554,8,9,4.703,204222,4879,4
nein,557227,707,3,39,2.0,179110,5960,1
nein,742424,671,3,7,1.27,167127,10014,5
nein,470764,798,0,78,1.45,131228,12680,2
nein,465252,678,1,9,2.38,207430,11076,2
nein,228092,534,6,30,3.776,120224,2700,3
ja,964739,494,5,17,4.511,223680,1388,9
nein,914077,771,1,25,2.6,173953,18561,3
ja,670924,476,10,19,6.859,140387,3502,10
nein,237822,748,1,12,1.93,67737,4014,4
ja,424372,521,16,9,9.366,268544,1510,7
nein,156876,735,1,43,1.25,64314,3957,1
ja,241623,478,6,16,4.219,160969,2986,10
ja,586062,431,10,11,9.367,106131,2951,8
nein,248112,706,1,48,2.01,93369,11260,4
nein,739286,755,3,14,1.19,238596,7849,1
nein,287121,520,7,21,3.332,303874,7171,5
ja,757100,439,14,14,9.455,197471,2406,6
nein,762762,741,2,44,2.09,323602,4643,3
nein,934182,595,8,4,4.81,311518,7946,9
ja,504859,486,15,6,6.132,154456,5084,9
ja,304416,534,6,27,5.719,124739,4748,9
nein,416255,551,7,27,2.522,129032,6435,4
ja,543590,481,14,15,6.053,276931,1342,10
nein,613766,760,1,46,1.11,126194,16253,2
nein,322744,772,1,35,2.77,317103,11092,2
nein,680499,749,1,56,1.67,308590,16686,4
ja,451375,439,9,14,4.434,167413,4660,9
nein,399995,599,7,8,4.332,184874,1924,8
nein,455504,807,1,70,0.42,66692,12585,1
nein,762365,527,8,33,3.685,67274,6008,7
nein,838300,545,2,23,3.402,247970,7502,4
ja,621581,434,10,10,4.17,270639,3932,10
nein,499568,760,0,56,2.03,170657,17527,3
ja,146039,530,11,3,4.363,101303,2371,6
nein,710972,771,2,17,2.41,208355,18891,3
nein,674123,607,2,24,3.926,241584,5341,8
nein,601451,718,0,62,1.22,153830,10408,5
ja,877470,485,8,22,9.118,158802,1906,6
nein,158727,745,0,25,2.28,317977,15975,3
nein,352229,750,0,56,2.34,68148,15729,3
nein,704685,782,0,83,1.12,364455,15508,1
ja,927063,522,16,20,7.972,110613,4242,8
nein,700227,630,8,38,3.169,117910,5764,6
nein,162374,762,3,12,2.62,260399,8690,5
nein,603495,728,0,15,1.83,317973,12215,1
nein,665542,692,2,50,1.2,338987,8893,5
ja,531944,470,9,19,9.041,93498,4681,8
nein,475497,819,0,68,0.92,172782,22064,2
nein,622648,724,2,54,1.94,53028,11301,1
nein,613881,620,2,32,3.144,127966,5092,4
nein,201866,796,0,27,1.94,168983,20559,4
nein,311588,729,2,51,2.16,294871,12204,3
nein,423522,622,2,29,4.484,291259,2598,9
nein,554056,673,1,25,2.67,128328,10641,3
nein,471891,603,3,22,4.842,139347,8244,5
nein,392571,767,0,62,1.56,312836,7258,3
nein,202084,670,3,38,2.56,276820,14922,2
ja,870307,402,11,13,9.347,250890,2091,12
ja,760820,543,15,16,8.706,121764,4203,4
nein,866935,703,2,6,2.6,247186,9929,2
nein,920969,566,5,6,2.327,301116,2743,4
nein,929898,716,1,41,1.65,163406,10014,1
nein,440537,763,1,10,1.7,260314,5637,2
nein,285693,546,3,24,4.936,157787,1009,9
nein,476254,682,1,41,1.74,177327,14610,5
ja,605243,487,8,8,5.189,101558,1235,9
nein,245214,741,3,31,1.07,60068,15223,2
nein,716626,622,7,41,4.433,310416,8302,5
nein,822868,521,2,17,2.761,303413,7224,7
nein,782435,712,3,10,2.69,252304,11275,3
ja,772617,427,11,11,3.823,249348,3922,10
ja,668885,491,13,16,6.373,279871,920,5
nein,596780,549,3,6,3.361,76081,1278,9
ja,574890,520,9,22,6.014,123842,4412,5
ja,823756,432,23,13,10.998,64297,1312,11
nein,235419,766,2,54,1.14,231687,15678,1
ja,682752,426,11,15,7.211,134895,1081,5
ja,177775,439,8,29,5.406,209753,2312,4
nein,790078,618,2,18,4.33,296983,5045,9
nein,450519,553,2,8,3.722,210935,3312,7
nein,498235,694,0,57,1.19,214660,10745,2
nein,462876,756,2,54,1.8,199199,15987,2
ja,254522,457,14,25,8.121,61037,1953,5
ja,315581,472,7,20,6.068,271831,2749,7
ja,486138,441,15,10,7.934,121576,2587,8
ja,179243,500,4,24,7.688,168061,4799,9
nein,560954,688,3,35,1.01,125130,12038,4
nein,853302,770,1,59,2.58,64264,16909,4
nein,479365,752,2,43,1.18,192153,5893,6
nein,898829,738,3,7,1.42,212418,4805,2
nein,172051,567,2,4,2.609,116726,2758,9
ja,864185,482,15,21,3.151,189477,4384,10
nein,735626,767,1,78,1.82,263316,21061,1
nein,912914,553,5,7,4.053,142402,5167,9
nein,852056,536,6,26,3.813,131852,8239,9
nein,463827,684,2,25,2.14,241830,17824,1
nein,220273,768,1,79,0.64,174961,17113,3
nein,242209,671,0,13,1.28,215663,18111,2
nein,507400,560,4,7,3.058,81165,1626,3
ja,499683,512,8,9,6.979,204776,1673,4
ja,313870,512,9,9,6.813,89451,1266,6
ja,448709,485,14,2,6.243,83433,5069,4
nein,461456,526,3,17,2.81,115779,5807,3
nein,359562,712,3,33,1.62,109225,6489,2
nein,313571,756,0,30,1.62,140594,6772,2
nein,268337,677,2,23,2.43,348895,10260,5
nein,854043,774,0,75,0.1,118053,13149,4
nein,968749,788,0,26,1.31,238134,14136,2
ja,407213,468,6,17,8.853,278743,2642,6
nein,417238,751,2,39,2.59,113702,10475,5
ja,810415,458,4,29,8.05,81298,1602,8
nein,758931,541,5,12,4.785,160434,8487,6
ja,361100,503,5,15,5.72,267317,940,10
nein,502478,590,6,14,2.191,202468,1034,7
nein,971486,704,1,57,1.27,254365,12412,5
nein,919853,699,1,30,2.96,349887,10183,5
nein,706976,721,0,14,2.93,233349,9892,4
nein,157233,801,0,82,1.8,133105,17817,4
nein,468139,773,2,51,1.2,292269,9876,5
nein,663502,728,2,55,1.62,343533,6822,5
nein,237452,774,1,79,0.11,178960,6991,3
ja,755048,522,16,6,6.318,203288,3112,4
nein,408364,622,4,26,2.458,258875,8266,9
ja,163241,536,10,15,6.583,175103,4815,7
ja,279687,509,5,2,6.789,179289,2765,9
nein,947378,586,7,18,3.201,72356,2519,9
ja,561004,517,4,14,3.666,261176,5004,4
nein,970936,698,2,43,2.28,242215,17657,3
nein,597325,794,0,35,1.18,140682,19011,2
ja,298328,540,10,21,9.175,199007,3622,6
nein,506922,596,8,10,4.622,284302,3517,9
nein,330557,758,1,50,2.02,278018,18615,3
nein,688832,766,2,44,2.45,216939,17656,4
nein,792612,693,3,37,2.15,87910,8926,1
nein,970134,593,6,15,2.457,301503,5795,4
nein,173910,554,5,13,2.183,261127,1710,9
nein,656265,690,1,7,1.5,236746,16146,5
nein,738876,739,3,46,1.68,184064,17574,4
nein,505595,778,0,50,0.05,336103,13826,3
nein,488327,683,3,30,2.62,207246,15783,4
nein,285471,594,7,30,2.378,289682,5547,3
nein,271978,570,3,34,3.851,245962,3822,4
ja,843436,431,10,3,6.473,223697,2371,10
ja,727841,441,5,27,6.68,284455,4308,7
nein,738096,826,0,74,1.03,107642,12804,3
nein,931184,816,1,18,0.86,373352,14085,1
nein,737245,726,2,43,1.02,115732,8330,4
ja,785682,502,7,22,4.08,188486,2885,5
nein,798327,754,0,35,2.72,195726,6352,2
nein,519190,676,0,20,1.92,88081,18917,3
nein,498233,773,3,18,1.73,293945,14996,5
ja,405694,506,11,20,8.447,187715,3142,7
ja,464940,513,4,21,3.407,42991,1609,5
ja,139993,512,5,21,7.826,251884,2380,9
ja,744027,475,7,3,5.196,227231,2225,8
nein,795072,581,7,8,3.978,266771,2832,8
nein,502427,543,3,7,4.662,155971,6166,3
nein,513628,532,2,5,4.436,91226,7324,5
nein,359284,727,2,34,1.23,211391,10252,5
nein,794553,740,2,24,1.51,132054,16316,3
nein,361625,547,5,33,3.166,80563,6325,3
nein,331802,682,2,55,1.85,70604,9712,5
ja,544118,530,13,7,9.821,112701,4606,9
nein,395222,772,3,42,1.1,73010,16805,2
nein,316223,560,6,41,2.796,218790,2156,8
nein,477307,693,1,42,1.33,271364,5227,3
nein,654284,615,8,8,4.874,274388,3763,4
nein,737104,732,1,28,1.27,113648,14541,3
ja,906636,483,9,13,5.783,92924,4384,6
ja,874068,454,12,19,4.305,193397,4699,10
nein,311554,700,0,60,2.6,164463,5577,5
ja,849394,522,12,12,6.876,72713,2307,9
