CreditRisk,ID,CreditScore,PaymentDelays,EmployedMonths,DebtRatio,CreditAmount,Liquidity,CreditLines
nein,748305,674,1,50,1.52,350939,17950,5
nein,328291,548,6,35,2.73,187808,6747,6
nein,174110,817,1,46,1.71,348276,12054,2
nein,409993,539,5,41,2.893,148320,5031,6
nein,914953,548,8,39,3.3,122049,1823,9
ja,347916,432,6,7,8.944,109148,3122,9
nein,483483,551,6,5,2.312,209073,3486,6
nein,903402,686,1,34,2.78,345357,18800,4
nein,274132,810,1,52,1.96,265888,8692,4
nein,494804,725,3,54,1.8,62865,17399,2
nein,186527,588,7,19,4.469,144514,7509,9
ja,550294,442,10,13,7.633,208684,1645,7
nein,730504,735,0,56,2.0,114901,15233,4
nein,294027,681,2,48,2.58,187023,8173,2
nein,858956,769,0,60,2.54,114880,12356,3
nein,511967,797,0,22,0.85,359406,22954,1
ja,543946,464,8,13,3.024,237216,4823,5
ja,172241,487,13,25,8.515,232581,4315,5
nein,883006,787,1,45,1.95,176920,9559,2
ja,870977,496,10,27,3.795,39236,1353,5
nein,370496,664,3,5,2.87,308308,12129,4
nein,490735,798,0,77,1.53,361644,20424,2
nein,730048,576,6,20,3.038,170500,2732,8
nein,684258,706,2,29,2.42,241875,7617,4
nein,884076,577,6,34,3.557,79548,5693,8
nein,980774,605,8,19,3.472,153467,7095,4
nein,600997,558,4,25,2.781,191885,1191,3
nein,425521,621,6,18,3.007,260359,2130,7
ja,341267,479,15,4,8.974,164263,3066,8
ja,732208,438,15,28,9.456,194478,2145,9
ja,244300,550,16,7,4.049,264073,3532,7
nein,439973,668,3,14,2.89,154560,16723,4
nein,822009,759,3,21,2.03,96956,19578,4
ja,909137,447,16,25,8.821,99467,5086,8
nein,234452,582,4,5,3.369,42772,3761,7
ja,476792,549,9,16,8.127,222186,4515,6
ja,291724,495,16,4,3.943,240043,2600,9
nein,886960,723,0,42,2.83,326814,17371,5
nein,615295,547,6,40,3.23,219291,7134,3
ja,337419,524,11,24,7.574,109175,1248,4
nein,530279,736,1,42,1.62,66014,4068,5
nein,966016,769,0,83,1.8,438846,15562,1
nein,227439,758,1,53,2.35,160236,5593,4
nein,200331,774,1,53,1.38,110390,14894,3
nein,451133,593,2,24,3.41,177649,4612,8
nein,720303,754,0,42,1.11,172217,4620,5
nein,529130,693,1,8,1.71,212328,5540,4
nein,297396,771,2,77,1.61,130373,11241,2
nein,241610,625,6,16,2.941,285741,3241,3
nein,613677,699,1,24,2.52,128432,18064,6
nein,459279,775,0,56,0.09,357952,15302,1
nein,520326,787,0,97,0.31,110362,8768,1
ja,849838,479,7,13,5.414,53283,1130,4
nein,493999,544,6,35,3.466,70793,3733,6
ja,705734,436,5,8,7.647,147456,2806,6
nein,368836,684,1,46,2.24,308199,15049,5
nein,231314,695,0,17,1.26,235586,10166,2
ja,199142,534,10,22,6.597,73650,3294,9
ja,670394,529,9,21,4.771,86060,1059,9
ja,972616,497,7,21,5.742,193728,1965,9
ja,921827,431,16,9,6.013,241687,4159,8
nein,675526,743,1,12,1.4,352498,5451,2
nein,776292,676,2,11,2.03,228994,10254,5
nein,966887,586,3,16,4.798,84094,6000,4
ja,403269,433,4,11,9.552,72594,1942,4
nein,237870,768,2,13,1.62,343105,6548,3
nein,410754,534,2,30,2.92,118130,3371,7
ja,928974,494,4,20,3.424,172002,3705,9
ja,374258,539,14,9,6.566,162287,4267,7
nein,668185,528,7,13,3.513,169041,1859,4
ja,708902,453,13,24,4.015,201828,2533,4
nein,755731,785,0,73,0.57,91986,19609,1
nein,167828,536,7,5,2.583,178001,7436,8
nein,783664,667,2,10,1.38,109942,16327,3
ja,279717,446,18,13,12.523,241613,834,9
nein,487458,759,0,14,1.78,102858,13530,3
ja,767318,453,6,13,9.234,98795,4133,6
nein,873782,753,3,38,2.07,85546,18781,5
ja,344576,490,9,17,3.123,172582,1899,7
ja,656381,509,16,19,5.872,99473,3578,5
ja,718635,461,5,9,3.529,222603,4525,10
nein,496659,583,6,21,4.768,219447,2495,8
ja,678678,476,13,18,4.551,170759,4625,7
ja,247588,517,8,23,9.841,165603,1905,6
nein,597657,533,5,41,3.878,87534,2104,5
nein,546323,788,1,35,0.13,184968,7626,4
ja,177218,543,6,9,5.706,188176,4289,6
nein,913903,805,1,41,1.19,162582,20650,1
nein,872711,718,1,58,1.24,262447,5388,3
nein,697504,708,3,28,1.47,153856,5305,3
nein,704947,799,0,81,0.33,378202,16453,2
nein,697842,716,2,36,2.81,103612,4759,4
ja,346736,549,16,13,5.191,42858,1409,6
ja,821311,510,14,2,9.426,86376,2661,6
nein,815141,610,6,18,4.788,248141,4733,6
nein,161285,526,2,31,3.798,121570,3206,3
ja,913607,479,15,20,9.846,117115,1405,10
nein,211344,696,2,33,2.52,260366,19478,2
ja,415887,498,9,27,5.467,279398,2751,4
ja,569147,542,5,19,9.636,227790,1994,5
nein,490949,710,2,53,2.7,240064,12243,4
nein,722171,729,0,15,2.08,84480,3964,2
nein,592556,625,4,31,4.233,46303,1987,8
nein,822125,721,2,16,2.13,72299,7663,4
ja,164745,410,14,11,10.467,212010,2150,8
nein,971895,665,0,27,2.35,70458,13584,2
nein,258358,744,0,18,2.24,148477,18353,5
ja,964857,491,13,17,7.222,91856,2509,9
nein,884447,533,5,29,2.972,146648,4654,3
nein,198340,536,6,34,2.674,248896,2390,8
ja,491097,525,4,6,4.103,91641,1810,9
nein,770244,807,0,56,1.8,325970,16501,3
ja,264391,454,13,3,5.024,49825,4608,10
nein,517086,689,1,41,1.75,316129,10948,3
ja,376062,448,21,11,10.394,169091,3000,9
nein,880033,666,1,27,1.84,63133,15798,4
nein,170828,688,1,31,2.46,257882,7819,4
nein,575106,534,3,27,4.993,218543,1588,6
nein,948784,700,0,32,1.42,187110,14676,3
nein,173661,799,1,45,0.67,157669,6991,2
ja,964012,531,7,20,7.144,55276,2327,6
nein,465850,767,2,22,1.23,238269,8914,4
nein,507389,765,0,17,1.44,203138,10590,3
nein,893854,742,0,36,2.71,311774,5720,2
nein,141228,554,7,28,3.342,127610,3726,9
nein,401256,553,7,9,4.295,180686,4527,8
ja,716735,490,4,24,8.722,266693,2105,9
ja,393239,429,16,4,7.409,182142,1390,6
ja,790786,438,11,29,5.288,79384,3200,9
nein,161264,703,0,31,2.62,99313,4828,3
nein,263975,540,3,11,3.904,190189,2724,9
nein,869980,561,2,23,3.546,116915,7921,7
nein,936089,727,3,34,2.63,113737,16521,3
nein,643989,826,1,71,0.38,174460,16840,3
ja,239201,475,10,16,6.637,98713,3782,5
nein,890374,808,0,64,0.47,228850,19462,2
nein,202742,743,1,39,1.88,286860,7961,4
nein,778799,789,0,87,0.2,142608,15131,1
nein,297265,734,2,16,2.4,64645,19635,2
nein,902915,691,2,23,1.3,72533,19507,5
nein,643207,747,3,48,2.64,187887,19246,3
nein,268968,569,7,18,3.939,289243,3123,5
nein,294441,596,3,40,4.772,91718,2869,7
nein,742050,558,8,40,2.6,57993,1999,6
ja,344617,438,12,19,6.732,256037,4557,9
nein,155002,581,6,12,3.904,272839,8712,8
ja,834401,493,14,8,9.17,73677,2962,10
ja,671293,515,14,29,7.004,115870,949,9
nein,484055,708,0,10,2.81,245322,18248,2
ja,776445,498,7,27,8.606,279033,3208,10
nein,235130,598,5,23,4.567,174830,5029,3
nein,424952,664,3,40,2.44,91768,15521,5
nein,778919,600,8,21,3.783,77110,6061,3
nein,662758,623,6,4,2.647,155754,5228,6
ja,750710,453,9,9,3.396,186707,4399,9
nein,725227,765,2,35,1.85,245969,8646,1
nein,612800,680,3,20,3.0,343217,16926,2
ja,226653,517,5,12,5.104,178859,1075,8
nein,158193,679,0,15,2.97,174222,5242,5
nein,362592,764,1,39,2.75,127114,16389,4
nein,412710,780,1,11,0.78,290524,6679,3
nein,902091,721,3,49,1.96,234565,8017,6
nein,655075,770,2,47,1.13,173343,13558,5
ja,792076,549,4,18,3.992,124087,1732,8
nein,251614,570,3,19,4.102,106331,6315,9
nein,306743,596,8,31,2.893,169161,1976,7
nein,841217,775,3,52,2.7,151191,10204,4
ja,279027,529,12,16,7.141,170310,1803,4
ja,628607,494,10,15,6.561,115665,2298,8
nein,600301,787,1,46,0.87,280039,7465,1
nein,514036,729,2,14,1.11,194612,7234,5
nein,237315,519,4,20,4.913,282014,3280,8
ja,560311,425,9,5,8.375,102104,3789,10
ja,271525,495,6,7,5.488,119132,1334,9
nein,886946,527,6,21,4.908,131439,4591,3
ja,627129,488,9,3,9.802,252469,1565,9
ja,531145,430,5,14,4.715,257172,1148,8
nein,358074,718,0,49,1.53,227362,17246,4
nein,330590,801,0,82,0.47,97140,24297,3
ja,354772,472,12,4,7.619,226802,5114,8
nein,209528,707,2,57,2.38,312046,18318,4
ja,360509,451,6,14,7.824,60015,4903,6
ja,879816,432,8,20,3.983,199358,3571,10
ja,630816,499,13,29,9.967,232279,2461,6
nein,167934,766,2,43,2.59,60121,14546,5
nein,200113,610,7,28,3.241,193243,7606,5
nein,267767,544,3,28,4.99,313035,5206,5
nein,364300,762,2,51,2.13,162600,5558,4
nein,937005,818,0,82,0.95,229614,20049,2
nein,724968,669,0,49,2.1,232103,10332,4
nein,876969,577,7,38,3.281,121145,2500,8
nein,798022,722,1,33,1.65,354171,13028,4
ja,881936,549,11,17,6.441,174531,2146,7
ja,413656,538,4,22,4.712,258983,3553,6
nein,847162,751,2,47,1.86,170818,16543,3
nein,812436,780,1,13,1.37,196103,11777,5
nein,260138,577,3,19,2.449,144391,6922,9
ja,831665,470,13,18,8.778,140815,3442,8
ja,570152,515,5,28,6.35,86371,1270,6
nein,224740,521,6,14,2.867,250287,5170,5
nein,326366,756,3,44,2.66,112313,4527,3
nein,500109,787,0,35,1.85,420063,10041,2
nein,556640,576,3,39,3.886,194958,2067,3
nein,249739,752,2,13,2.12,258185,9011,6
nein,154052,813,0,40,0.16,272479,15886,3
nein,880512,772,1,52,1.0,116913,13070,5
ja,320733,503,7,22,4.658,238028,2014,5
ja,269468,514,4,14,6.71,187755,4680,8
nein,432625,767,1,28,1.98,449485,19286,4
nein,343963,551,7,6,3.842,223511,8701,9
ja,937407,473,13,18,3.259,224756,3655,4
ja,236951,536,9,19,3.246,138270,2302,9
nein,730535,674,1,14,1.48,146232,16947,5
nein,857247,547,3,29,2.903,242815,7236,3
ja,835714,454,7,3,7.383,213331,2057,7
nein,802637,603,8,27,4.202,57326,6617,3
nein,452873,767,1,56,1.6,51675,6266,4
nein,266631,711,3,32,1.18,128323,10617,3
ja,341449,452,6,10,6.556,111915,1267,6
nein,248509,563,3,14,2.385,254044,7578,8
ja,944673,434,10,18,4.472,78674,1792,9
ja,941763,546,14,12,4.248,285099,4335,8
ja,423814,477,14,2,8.439,161251,1155,6
nein,552473,766,0,71,0.7,403048,20846,2
nein,359307,690,1,8,1.08,189967,15856,5
nein,299396,694,3,19,2.72,178873,19861,3
nein,852951,814,0,38,1.67,52900,14271,2
nein,518825,697,0,12,2.71,195702,5846,4
nein,427879,678,3,26,1.07,252558,8919,2
nein,516466,729,0,16,1.87,79548,12237,2
nein,825766,531,7,33,4.585,56162,2033,6
ja,527015,485,11,27,5.138,195682,2106,6
nein,802592,717,1,26,2.31,130871,9130,5
nein,314278,697,2,36,1.6,217859,9645,4
nein,233915,668,0,23,1.92,233393,9037,2
ja,178127,428,11,16,9.81,287745,2698,8
nein,951686,718,1,29,2.49,62327,5800,2
ja,325828,490,4,4,9.484,77677,1499,9
ja,157931,455,14,8,5.4,209017,4572,5
nein,658924,699,1,25,2.54,342695,6128,4
nein,496703,771,1,91,0.75,373554,12972,1
ja,670911,513,16,19,6.467,154384,946,8
ja,311882,551,5,29,4.287,230064,2001,4
ja,777121,445,10,17,9.733,95784,2383,7
ja,532241,542,15,25,4.113,64153,3172,5
ja,202579,510,10,17,6.253,114200,3950,4
ja,279606,438,7,14,4.689,281265,2541,4
ja,529539,463,9,10,6.134,65623,3821,5
nein,430566,692,0,62,1.45,302754,15347,2
nein,284587,753,2,46,1.69,351399,14016,3
ja,420472,501,15,12,4.79,175572,4430,10
nein,328211,578,4,22,2.44,308800,4130,9
nein,665825,528,8,17,3.659,72200,7964,9
nein,965000,665,1,21,2.18,152317,6173,2
nein,272483,781,0,27,1.87,300428,12669,4
nein,143521,770,2,49,1.8,261030,14728,3
nein,627852,605,4,15,3.633,303932,5921,7
ja,177519,511,9,27,7.437,244342,1390,10
nein,969952,672,1,21,2.46,133915,12448,3
nein,617856,782,3,14,1.79,78869,11675,3
nein,564313,785,0,72,1.13,65963,11779,2
nein,442166,662,1,10,1.99,116650,16819,1
nein,198335,634,3,7,3.809,145955,2099,5
nein,261614,527,6,7,4.651,215010,7022,7
ja,573476,477,12,20,5.753,47411,3208,10
nein,773357,789,1,55,0.7,277478,9488,2
nein,480237,631,4,8,2.032,145143,5708,4
nein,166334,667,1,60,2.12,224150,18562,5
nein,744399,552,7,16,3.069,46598,4057,7
nein,863682,526,7,26,4.412,296511,2711,7
nein,245839,804,1,25,0.62,373976,24214,3
nein,367387,762,1,48,2.12,203272,8208,5
ja,254541,470,6,28,3.023,102104,2162,9
nein,377158,716,0,37,2.12,347830,17880,3
ja,741192,436,22,9,11.351,211921,2290,12
nein,179857,524,4,37,2.442,122226,3734,5
ja,493890,427,5,21,3.79,83880,4334,7
nein,198594,766,2,45,2.03,278554,12640,5
nein,651717,696,3,17,1.5,99009,13362,5
nein,198438,617,2,20,3.476,216865,7705,4
nein,260330,777,1,15,0.73,143477,15638,2
nein,327539,542,6,14,4.347,255839,7732,4
nein,436823,630,8,27,2.215,156022,3939,4
nein,453687,722,0,21,1.81,145238,10477,1
nein,356678,800,1,82,1.26,401910,14510,4
ja,687930,458,4,12,8.7,183081,2645,4
nein,771933,562,5,14,4.703,174937,1970,3
nein,826788,803,1,56,1.78,62105,21839,3
ja,875388,430,13,26,3.7,262915,830,5
nein,977851,543,2,9,3.669,249405,3138,3
ja,498325,542,7,20,8.408,200112,3925,7
ja,799420,423,7,20,6.862,267562,4923,10
nein,225197,537,4,40,4.94,84835,7029,7
nein,950344,678,0,38,1.33,206283,4758,3
nein,573890,753,0,40,2.54,84996,8510,5
nein,750467,618,5,37,3.71,253644,3452,4
nein,327317,579,3,17,2.396,43839,2252,5
ja,714140,459,13,13,5.399,242331,3318,10
nein,515766,534,2,31,2.862,236773,1871,7
nein,678272,558,4,33,2.706,122515,3966,8
ja,166748,464,10,4,8.979,137320,4493,6
ja,592280,506,11,3,3.795,149853,1509,8
nein,482183,727,3,5,1.4,89814,5121,3
ja,765550,535,13,8,4.669,57462,3999,7
nein,897322,698,1,22,2.48,58739,4240,3
nein,264981,730,3,16,1.76,228682,11643,2
ja,781565,399,12,12,10.032,128352,1891,8
nein,606088,604,5,7,4.453,227819,2998,9
nein,426874,632,3,22,3.75,150948,8426,8
nein,676568,535,4,9,2.728,194793,3987,8
ja,374226,483,5,22,5.925,106748,1428,7
nein,536058,627,7,16,4.685,280018,7959,5
nein,328760,675,3,33,1.2,66325,15854,2
nein,868754,697,2,46,1.89,214101,6155,4
nein,673571,522,8,23,3.639,249903,2799,6
ja,815061,458,4,12,6.815,218548,1423,7
nein,698370,519,4,24,3.846,229439,6755,4
ja,390285,489,9,6,7.591,266539,1418,6
nein,497940,571,4,34,4.323,307815,3672,7
ja,640736,459,10,14,3.834,62412,4926,4
nein,645980,611,4,27,4.713,187723,4841,8
nein,845057,612,3,22,3.768,123338,8514,6
nein,365142,633,5,35,3.569,258427,2253,7
nein,648789,671,2,28,2.3,210424,19653,6
nein,202371,725,2,24,1.1,146407,10641,6
nein,908905,760,0,44,1.66,132044,13718,5
nein,269389,695,2,51,1.44,310129,15722,6
nein,738070,726,0,41,2.92,58111,13061,4
ja,343661,424,4,13,3.484,198940,3215,4
nein,225465,734,3,50,1.19,81159,6584,2
ja,297739,502,8,29,7.335,200042,3530,5
nein,414207,662,3,58,2.0,289524,10740,4
nein,889404,775,1,102,1.44,411583,22856,3
ja,334952,510,4,23,9.642,278369,4386,5
nein,737072,625,8,8,2.047,66629,2039,3
ja,530309,438,15,5,7.894,101966,945,5
ja,510750,511,4,5,8.64,42658,3648,4
nein,425474,823,0,76,0.25,302845,24699,1
ja,872263,451,15,21,3.362,52330,1223,9
nein,263410,610,5,14,3.512,132868,3687,9
